id,date,time,t0,order_of_test,time_start_battery,order_in_test,base1,base2,answer_m,time_m,correct
SI_197,2015-10-18,17:27:31,1445182051214,3,325814,1,76,63,139,4659,1
SI_197,2015-10-18,17:27:35,1445182051214,3,329057,2,62,55,117,3240,1
SI_197,2015-10-18,17:27:39,1445182051214,3,335563,3,27,98,125,6504,1
SI_197,2015-10-18,17:27:45,1445182051214,3,339408,4,32,23,55,3844,1
SI_197,2015-10-18,17:27:49,1445182051214,3,343283,5,67,60,127,3873,1
SI_197,2015-10-18,17:27:53,1445182051214,3,345943,6,21,34,55,2658,1
SI_197,2015-10-18,17:27:56,1445182051214,3,350398,7,49,29,78,4454,1
SI_197,2015-10-18,17:28:00,1445182051214,3,361213,8,77,39,117,10813,0
SI_197,2015-10-18,17:28:11,1445182051214,3,369601,9,42,95,137,8386,1
SI_197,2015-10-18,17:28:19,1445182051214,3,373571,10,45,24,69,3966,1
SI_197,2015-10-18,17:28:23,1445182051214,3,377228,11,23,56,79,3655,1
SI_197,2015-10-18,17:28:27,1445182051214,3,381798,12,22,74,95,4568,0
SI_197,2015-10-18,17:28:31,1445182051214,3,388524,13,17,68,85,6724,1
SI_197,2015-10-18,17:28:38,1445182051214,3,396168,14,80,61,141,7641,1
SI_197,2015-10-18,17:28:46,1445182051214,3,399902,15,80,99,179,3732,1
SI_197,2015-10-18,17:28:49,1445182051214,3,411554,16,96,39,135,11650,1
SI_197,2015-10-18,17:29:01,1445182051214,3,417605,17,73,49,122,6049,1
SI_197,2015-10-18,17:29:07,1445182051214,3,420615,18,33,50,83,3008,1
SI_197,2015-10-18,17:29:10,1445182051214,3,431030,19,42,85,132,10414,0
SI_197,2015-10-18,17:29:21,1445182051214,3,434585,20,51,91,141,3553,0
SI_197,2015-10-18,17:29:24,1445182051214,3,438847,21,54,99,153,4260,1
SI_197,2015-10-18,17:29:28,1445182051214,3,441155,22,19,14,,2306,0
